Year,Month,Day,Period,1,2,3
2020,11,18,24,0,36.606,0
2020,11,19,1,0,31.506,0
2020,11,19,2,0,30.658,0
2020,11,19,3,0,30.321,0
2020,11,19,4,0,30.51,0
2020,11,19,5,0,31.398,0
2020,11,19,6,0,33.605,0
2020,11,19,7,0,34.022,0
2020,11,19,8,0,34.022,0
2020,11,19,9,0,34.359,0
2020,11,19,10,0,34.749,0
2020,11,19,11,0,35.126,0
2020,11,19,12,0,34.884,0
2020,11,19,13,0,34.964,0
2020,11,19,14,0,34.938,0
2020,11,19,15,0,34.87,0
2020,11,19,16,0,34.507,0
2020,11,19,17,0,36.256,0
2020,11,19,18,0,39.527,0
2020,11,19,19,0,39.648,0
2020,11,19,20,0,39.029,0
2020,11,19,21,0,38.006,0
2020,11,19,22,0,36.66,0
2020,11,19,23,0,34.749,0
2020,11,19,24,0,32.825,0
2020,11,20,1,0,31.438,0
2020,11,20,2,0,30.671,0
2020,11,20,3,0,30.389,0
2020,11,20,4,0,30.496,0
2020,11,20,5,0,31.304,0
2020,11,20,6,0,33.161,0
2020,11,20,7,0,33.915,0
2020,11,20,8,0,33.753,0
2020,11,20,9,0,34.278,0
2020,11,20,10,0,34.911,0
2020,11,20,11,0,34.924,0
2020,11,20,12,0,35.314,0
2020,11,20,13,0,35.301,0
2020,11,20,14,0,35.355,0
2020,11,20,15,0,34.991,0
2020,11,20,16,0,34.682,0
2020,11,20,17,0,36.081,0
2020,11,20,18,0,39.083,0
2020,11,20,19,0,38.665,0
2020,11,20,20,0,37.966,0
2020,11,20,21,0,36.956,0
2020,11,20,22,0,36.014,0
2020,11,20,23,0,34.857,0
2020,11,20,24,0,33.094,0
2020,11,21,1,0,31.627,0
2020,11,21,2,0,30.644,0
2020,11,21,3,0,30.214,0
2020,11,21,4,0,30.146,0
2020,11,21,5,0,30.442,0
2020,11,21,6,0,31.223,0
2020,11,21,7,0,30.712,0
2020,11,21,8,0,30.51,0
2020,11,21,9,0,31.613,0
2020,11,21,10,0,32.488,0
2020,11,21,11,0,33.013,0
2020,11,21,12,0,33.471,0
2020,11,21,13,0,33.646,0
2020,11,21,14,0,33.551,0
2020,11,21,15,0,33.578,0
2020,11,21,16,0,33.43,0
2020,11,21,17,0,35.193,0
2020,11,21,18,0,39.177,0
2020,11,21,19,0,37.818,0
2020,11,21,20,0,36.916,0
2020,11,21,21,0,35.933,0
2020,11,21,22,0,35.18,0
2020,11,21,23,0,34.251,0
2020,11,21,24,0,32.582,0
2020,11,22,1,0,31.048,0
2020,11,22,2,0,30.093,0
2020,11,22,3,0,29.46,0
2020,11,22,4,0,29.339,0
2020,11,22,5,0,29.433,0
2020,11,22,6,0,29.958,0
2020,11,22,7,0,29.15,0
2020,11,22,8,0,29.15,0
2020,11,22,9,0,30.281,0
2020,11,22,10,0,31.6,0
2020,11,22,11,0,32.528,0
2020,11,22,12,0,33.188,0
2020,11,22,13,0,33.336,0
2020,11,22,14,0,33.444,0
2020,11,22,15,0,33.323,0
2020,11,22,16,0,33.282,0
2020,11,22,17,0,35.059,0
2020,11,22,18,0,38.248,0
2020,11,22,19,0,37.966,0
2020,11,22,20,0,37.225,0
2020,11,22,21,0,36.216,0
2020,11,22,22,0,34.964,0
2020,11,22,23,0,33.74,0
2020,11,22,24,0,31.896,0
2020,11,23,1,0,30.523,0
2020,11,23,2,0,29.837,0
2020,11,23,3,0,29.433,0
2020,11,23,4,0,29.648,0
2020,11,23,5,0,30.402,0
2020,11,23,6,0,32.273,0
2020,11,23,7,0,32.771,0
2020,11,23,8,0,32.932,0
2020,11,23,9,0,33.861,0
2020,11,23,10,0,34.682,0
2020,11,23,11,0,35.234,0
2020,11,23,12,0,35.53,0
2020,11,23,13,0,35.691,0
2020,11,23,14,0,36.014,0
2020,11,23,15,0,35.866,0
2020,11,23,16,0,35.516,0
2020,11,23,17,0,37.091,0
2020,11,23,18,0,39.89,0
2020,11,23,19,0,39.675,0
2020,11,23,20,0,38.894,0
2020,11,23,21,0,37.723,0
2020,11,23,22,0,36.189,0
2020,11,23,23,0,34.359,0
2020,11,23,24,0,32.327,0
2020,11,24,1,0,30.9,0
2020,11,24,2,0,30.133,0
2020,11,24,3,0,29.729,0
2020,11,24,4,0,29.81,0
2020,11,24,5,0,30.523,0
2020,11,24,6,0,31.977,0
2020,11,24,7,0,32.798,0
2020,11,24,8,0,33.026,0
2020,11,24,9,0,33.982,0
2020,11,24,10,0,34.641,0
2020,11,24,11,0,35.489,0
2020,11,24,12,0,35.826,0
2020,11,24,13,0,35.61,0
2020,11,24,14,0,35.839,0
2020,11,24,15,0,35.812,0
2020,11,24,16,0,35.53,0
2020,11,24,17,0,37.495,0
2020,11,24,18,0,40.119,0
2020,11,24,19,0,39.661,0
2020,11,24,20,0,38.988,0
2020,11,24,21,0,37.925,0
2020,11,24,22,0,36.458,0
2020,11,24,23,0,34.763,0
2020,11,24,24,0,32.703,0
2020,11,25,1,0,31.088,0
2020,11,25,2,0,30.241,0
2020,11,25,3,0,29.716,0
2020,11,25,4,0,29.662,0
2020,11,25,5,0,30.227,0
2020,11,25,6,0,31.923,0
2020,11,25,7,0,32.354,0
2020,11,25,8,0,32.717,0
2020,11,25,9,0,33.82,0
2020,11,25,10,0,34.816,0
2020,11,25,11,0,35.651,0
2020,11,25,12,0,35.705,0
2020,11,25,13,0,35.705,0
2020,11,25,14,0,35.718,0
2020,11,25,15,0,35.341,0
2020,11,25,16,0,34.938,0
2020,11,25,17,0,37.024,0
2020,11,25,18,0,39.513,0
2020,11,25,19,0,39.15,0
2020,11,25,20,0,38.356,0
2020,11,25,21,0,37.521,0
2020,11,25,22,0,36.539,0
2020,11,25,23,0,35.207,0
2020,11,25,24,0,33.107,0
2020,11,26,1,0,31.29,0
2020,11,26,2,0,30.146,0
2020,11,26,3,0,29.366,0
2020,11,26,4,0,29.11,0
2020,11,26,5,0,29.218,0
2020,11,26,6,0,29.77,0
2020,11,26,7,0,29.191,0
2020,11,26,8,0,29.137,0
2020,11,26,9,0,30.779,0
2020,11,26,10,0,32.367,0
2020,11,26,11,0,33.43,0
2020,11,26,12,0,33.861,0
2020,11,26,13,0,34.022,0
2020,11,26,14,0,33.767,0
2020,11,26,15,0,33.067,0
2020,11,26,16,0,32.555,0
2020,11,26,17,0,33.794,0
2020,11,26,18,0,35.395,0
2020,11,26,19,0,34.816,0
2020,11,26,20,0,34.332,0
2020,11,26,21,0,33.659,0
2020,11,26,22,0,33.349,0
2020,11,26,23,0,32.986,0
2020,11,26,24,0,31.721,0
2020,11,27,1,0,30.402,0
2020,11,27,2,0,29.77,0
2020,11,27,3,0,29.42,0
2020,11,27,4,0,29.473,0
2020,11,27,5,0,29.823,0
2020,11,27,6,0,30.94,0
2020,11,27,7,0,30.806,0
2020,11,27,8,0,30.55,0
2020,11,27,9,0,31.425,0
2020,11,27,10,0,32.232,0
2020,11,27,11,0,32.636,0
2020,11,27,12,0,32.771,0
2020,11,27,13,0,32.596,0
2020,11,27,14,0,32.38,0
2020,11,27,15,0,32.152,0
2020,11,27,16,0,32.138,0
2020,11,27,17,0,34.332,0
2020,11,27,18,0,37.131,0
2020,11,27,19,0,37.077,0
2020,11,27,20,0,36.62,0
2020,11,27,21,0,36.014,0
2020,11,27,22,0,35.597,0
2020,11,27,23,0,34.722,0
2020,11,27,24,0,33.457,0
2020,11,28,1,0,31.896,0
2020,11,28,2,0,30.94,0
2020,11,28,3,0,30.617,0
2020,11,28,4,0,30.281,0
2020,11,28,5,0,30.604,0
2020,11,28,6,0,30.86,0
2020,11,28,7,0,30.765,0
2020,11,28,8,0,30.806,0
2020,11,28,9,0,31.896,0
2020,11,28,10,0,32.663,0
2020,11,28,11,0,33,0
2020,11,28,12,0,33,0
2020,11,28,13,0,32.555,0
2020,11,28,14,0,32.286,0
2020,11,28,15,0,31.963,0
2020,11,28,16,0,31.896,0
2020,11,28,17,0,34.332,0
2020,11,28,18,0,37.602,0
2020,11,28,19,0,37.723,0
2020,11,28,20,0,37.279,0
2020,11,28,21,0,36.727,0
2020,11,28,22,0,36.055,0
2020,11,28,23,0,35.287,0
2020,11,28,24,0,33.767,0
2020,11,29,1,0,32.354,0
2020,11,29,2,0,31.492,0
2020,11,29,3,0,31.048,0
2020,11,29,4,0,30.954,0
2020,11,29,5,0,31.263,0
2020,11,29,6,0,31.559,0
2020,11,29,7,0,31.075,0
2020,11,29,8,0,30.658,0
2020,11,29,9,0,31.829,0
2020,11,29,10,0,32.38,0
2020,11,29,11,0,32.636,0
2020,11,29,12,0,32.582,0
2020,11,29,13,0,32.327,0
2020,11,29,14,0,32.057,0
2020,11,29,15,0,31.923,0
2020,11,29,16,0,32.138,0
2020,11,29,17,0,34.803,0
2020,11,29,18,0,38.517,0
2020,11,29,19,0,38.531,0
2020,11,29,20,0,38.046,0
2020,11,29,21,0,37.198,0
2020,11,29,22,0,35.799,0
2020,11,29,23,0,34.305,0
2020,11,29,24,0,32.38,0
2020,11,30,1,0,30.86,0
2020,11,30,2,0,30.093,0
2020,11,30,3,0,29.702,0
2020,11,30,4,0,29.675,0
2020,11,30,5,0,30.281,0
2020,11,30,6,0,32.192,0
2020,11,30,7,0,33.376,0
2020,11,30,8,0,33.605,0
2020,11,30,9,0,34.103,0
2020,11,30,10,0,34.48,0
2020,11,30,11,0,34.938,0
2020,11,30,12,0,35.045,0
2020,11,30,13,0,35.099,0
2020,11,30,14,0,35.032,0
2020,11,30,15,0,34.736,0
2020,11,30,16,0,34.453,0
2020,11,30,17,0,37.01,0
2020,11,30,18,0,40.576,0
2020,11,30,19,0,41.061,0
2020,11,30,20,0,40.63,0
2020,11,30,21,0,39.271,0
2020,11,30,22,0,37.804,0
2020,11,30,23,0,35.826,0
2020,11,30,24,0,33.713,0
2020,12,1,1,0,32.878,0
2020,12,1,2,0,32.354,0
2020,12,1,3,0,32.111,0
2020,12,1,4,0,32.179,0
2020,12,1,5,0,32.703,0
2020,12,1,6,0,34.09,0
2020,12,1,7,0,35.234,0
2020,12,1,8,0,34.924,0
2020,12,1,9,0,35.126,0
2020,12,1,10,0,35.005,0
2020,12,1,11,0,34.668,0
2020,12,1,12,0,35.126,0
2020,12,1,13,0,35.032,0
2020,12,1,14,0,34.709,0
2020,12,1,15,0,34.507,0
2020,12,1,16,0,34.547,0
2020,12,1,17,0,37.104,0
2020,12,1,18,0,41.317,0
2020,12,1,19,0,41.855,0
2020,12,1,20,0,41.586,0
2020,12,1,21,0,41.142,0
2020,12,1,22,0,39.244,0
2020,12,1,23,0,36.835,0
2020,12,1,24,0,34.87,0
2020,12,2,1,0,33.471,0
2020,12,2,2,0,33.094,0
2020,12,2,3,0,32.932,0
2020,12,2,4,0,33.148,0
2020,12,2,5,0,33.982,0
2020,12,2,6,0,36.095,0
2020,12,2,7,0,37.737,0
2020,12,2,8,0,37.67,0
2020,12,2,9,0,38.114,0
2020,12,2,10,0,38.342,0
2020,12,2,11,0,38.464,0
2020,12,2,12,0,38.127,0
2020,12,2,13,0,37.818,0
2020,12,2,14,0,37.454,0
2020,12,2,15,0,37.293,0
2020,12,2,16,0,37.373,0
2020,12,2,17,0,41.209,0
2020,12,2,18,0,47.158,0
2020,12,2,19,0,48.113,0
2020,12,2,20,0,47.898,0
2020,12,2,21,0,46.592,0
2020,12,2,22,0,45.946,0
2020,12,2,23,0,42.259,0
2020,12,2,24,0,39.056,0
2020,12,3,1,0,38.585,0
2020,12,3,2,0,36.754,0
2020,12,3,3,0,36.512,0
2020,12,3,4,0,36.512,0
2020,12,3,5,0,37.521,0
2020,12,3,6,0,39.917,0
2020,12,3,7,0,42.232,0
2020,12,3,8,0,41.209,0
2020,12,3,9,0,40.213,0
2020,12,3,10,0,39.056,0
2020,12,3,11,0,37.535,0
2020,12,3,12,0,35.705,0
2020,12,3,13,0,37.562,0
2020,12,3,14,0,36.929,0
2020,12,3,15,0,36.418,0
2020,12,3,16,0,34.318,0
2020,12,3,17,0,38.033,0
2020,12,3,18,0,42.663,0
2020,12,3,19,0,45.623,0
2020,12,3,20,0,46.323,0
2020,12,3,21,0,46.121,0
2020,12,3,22,0,45.273,0
2020,12,3,23,0,42.514,0
2020,12,3,24,0,39.648,0
2020,12,4,1,0,36.889,0
2020,12,4,2,0,36.687,0
2020,12,4,3,0,36.956,0
2020,12,4,4,0,34.789,0
2020,12,4,5,0,35.557,0
2020,12,4,6,0,38.181,0
2020,12,4,7,0,39.042,0
2020,12,4,8,0,41.196,0
2020,12,4,9,0,38.652,0
2020,12,4,10,0,37.737,0
2020,12,4,11,0,37.252,0
2020,12,4,12,0,35.22,0
2020,12,4,13,0,34.48,0
2020,12,4,14,0,33.888,0
2020,12,4,15,0,35.153,0
2020,12,4,16,0,34.695,0
2020,12,4,17,0,37.589,0
2020,12,4,18,0,41.909,0
2020,12,4,19,0,42.609,0
2020,12,4,20,0,42.299,0
2020,12,4,21,0,42.582,0
2020,12,4,22,0,39.406,0
2020,12,4,23,0,38.248,0
2020,12,4,24,0,36.351,0
2020,12,5,1,0,38.06,0
2020,12,5,2,0,35.489,0
2020,12,5,3,0,33.955,0
2020,12,5,4,0,36.256,0
2020,12,5,5,0,35.409,0
2020,12,5,6,0,36.135,0
2020,12,5,7,0,35.866,0
2020,12,5,8,0,35.045,0
2020,12,5,9,0,35.435,0
2020,12,5,10,0,35.341,0
2020,12,5,11,0,35.207,0
2020,12,5,12,0,34.843,0
2020,12,5,13,0,34.278,0
2020,12,5,14,0,33.874,0
2020,12,5,15,0,33.39,0
2020,12,5,16,0,33.82,0
2020,12,5,17,0,36.606,0
2020,12,5,18,0,40.173,0
2020,12,5,19,0,41.572,0
2020,12,5,20,0,41.142,0
2020,12,5,21,0,40.59,0
2020,12,5,22,0,41.532,0
2020,12,5,23,0,39.056,0
2020,12,5,24,0,37.468,0
2020,12,6,1,0,35.947,0
2020,12,6,2,0,35.341,0
2020,12,6,3,0,34.991,0
2020,12,6,4,0,34.803,0
2020,12,6,5,0,35.045,0
2020,12,6,6,0,35.907,0
2020,12,6,7,0,35.974,0
2020,12,6,8,0,35.112,0
2020,12,6,9,0,35.22,0
2020,12,6,10,0,35.22,0
2020,12,6,11,0,34.991,0
2020,12,6,12,0,34.48,0
2020,12,6,13,0,33.955,0
2020,12,6,14,0,33.565,0
2020,12,6,15,0,33.309,0
2020,12,6,16,0,33.551,0
2020,12,6,17,0,36.781,0
2020,12,6,18,0,41.855,0
2020,12,6,19,0,42.703,0
2020,12,6,20,0,42.73,0
2020,12,6,21,0,42.488,0
2020,12,6,22,0,41.169,0
2020,12,6,23,0,39.271,0
2020,12,6,24,0,37.306,0
2020,12,7,1,0,35.987,0
2020,12,7,2,0,35.476,0
2020,12,7,3,0,35.368,0
2020,12,7,4,0,35.651,0
2020,12,7,5,0,36.66,0
2020,12,7,6,0,38.935,0
2020,12,7,7,0,40.953,0
2020,12,7,8,0,39.823,0
2020,12,7,9,0,38.894,0
2020,12,7,10,0,37.858,0
2020,12,7,11,0,37.037,0
2020,12,7,12,0,36.243,0
2020,12,7,13,0,35.678,0
2020,12,7,14,0,34.978,0
2020,12,7,15,0,35.193,0
2020,12,7,16,0,34.695,0
2020,12,7,17,0,38.033,0
2020,12,7,18,0,43.43,0
2020,12,7,19,0,44.318,0
2020,12,7,20,0,44.318,0
2020,12,7,21,0,43.632,0
2020,12,7,22,0,41.949,0
2020,12,7,23,0,39.513,0
2020,12,7,24,0,36.445,0
2020,12,8,1,0,35.261,0
2020,12,8,2,0,34.749,0
2020,12,8,3,0,34.682,0
2020,12,8,4,0,34.924,0
2020,12,8,5,0,35.785,0
2020,12,8,6,0,37.993,0
2020,12,8,7,0,39.715,0
2020,12,8,8,0,38.787,0
2020,12,8,9,0,37.602,0
2020,12,8,10,0,36.754,0
2020,12,8,11,0,36.176,0
2020,12,8,12,0,35.557,0
2020,12,8,13,0,34.938,0
2020,12,8,14,0,34.507,0
2020,12,8,15,0,34.278,0
2020,12,8,16,0,34.117,0
2020,12,8,17,0,36.916,0
2020,12,8,18,0,41.963,0
2020,12,8,19,0,42.73,0
2020,12,8,20,0,42.582,0
2020,12,8,21,0,41.734,0
2020,12,8,22,0,40.294,0
2020,12,8,23,0,38.154,0
2020,12,8,24,0,35.907,0
2020,12,9,1,0,34.695,0
2020,12,9,2,0,34.157,0
2020,12,9,3,0,33.874,0
2020,12,9,4,0,34.009,0
2020,12,9,5,0,34.816,0
2020,12,9,6,0,36.875,0
2020,12,9,7,0,38.342,0
2020,12,9,8,0,37.602,0
2020,12,9,9,0,36.445,0
2020,12,9,10,0,35.866,0
2020,12,9,11,0,35.449,0
2020,12,9,12,0,34.816,0
2020,12,9,13,0,34.426,0
2020,12,9,14,0,34.09,0
2020,12,9,15,0,33.888,0
2020,12,9,16,0,33.942,0
2020,12,9,17,0,36.404,0
2020,12,9,18,0,41.101,0
2020,12,9,19,0,41.438,0
2020,12,9,20,0,41.142,0
2020,12,9,21,0,40.227,0
2020,12,9,22,0,38.84,0
2020,12,9,23,0,36.66,0
2020,12,9,24,0,34.655,0
2020,12,10,1,0,33.565,0
2020,12,10,2,0,33.067,0
2020,12,10,3,0,32.784,0
2020,12,10,4,0,32.932,0
2020,12,10,5,0,33.632,0
2020,12,10,6,0,35.355,0
2020,12,10,7,0,37.131,0
2020,12,10,8,0,36.485,0
2020,12,10,9,0,36.001,0
2020,12,10,10,0,35.987,0
2020,12,10,11,0,35.651,0
2020,12,10,12,0,35.045,0
2020,12,10,13,0,34.938,0
2020,12,10,14,0,34.695,0
2020,12,10,15,0,34.493,0
2020,12,10,16,0,34.507,0
2020,12,10,17,0,36.701,0
2020,12,10,18,0,40.859,0
2020,12,10,19,0,41.048,0
2020,12,10,20,0,40.698,0
2020,12,10,21,0,39.769,0
2020,12,10,22,0,38.383,0
2020,12,10,23,0,36.485,0
2020,12,10,24,0,34.709,0
2020,12,11,1,0,33.699,0
2020,12,11,2,0,33.282,0
2020,12,11,3,0,33.067,0
2020,12,11,4,0,33.188,0
2020,12,11,5,0,33.767,0
2020,12,11,6,0,35.489,0
2020,12,11,7,0,36.889,0
2020,12,11,8,0,36.243,0
2020,12,11,9,0,36.135,0
2020,12,11,10,0,35.61,0
2020,12,11,11,0,35.287,0
2020,12,11,12,0,34.857,0
2020,12,11,13,0,34.561,0
2020,12,11,14,0,34.453,0
2020,12,11,15,0,34.211,0
2020,12,11,16,0,34.238,0
2020,12,11,17,0,37.037,0
2020,12,11,18,0,40.846,0
2020,12,11,19,0,40.496,0
2020,12,11,20,0,39.957,0
2020,12,11,21,0,39.271,0
2020,12,11,22,0,38.369,0
2020,12,11,23,0,36.956,0
2020,12,11,24,0,35.368,0
2020,12,12,1,0,34.036,0
2020,12,12,2,0,33.228,0
2020,12,12,3,0,32.865,0
2020,12,12,4,0,32.73,0
2020,12,12,5,0,32.919,0
2020,12,12,6,0,33.632,0
2020,12,12,7,0,33.982,0
2020,12,12,8,0,33.524,0
2020,12,12,9,0,33.713,0
2020,12,12,10,0,34.022,0
2020,12,12,11,0,34.049,0
2020,12,12,12,0,33.686,0
2020,12,12,13,0,33.444,0
2020,12,12,14,0,33.242,0
2020,12,12,15,0,33.026,0
2020,12,12,16,0,33.255,0
2020,12,12,17,0,35.557,0
2020,12,12,18,0,39.54,0
2020,12,12,19,0,39.392,0
2020,12,12,20,0,38.679,0
2020,12,12,21,0,37.952,0
2020,12,12,22,0,37.427,0
2020,12,12,23,0,36.149,0
2020,12,12,24,0,34.789,0
2020,12,13,1,0,33.646,0
2020,12,13,2,0,33.053,0
2020,12,13,3,0,32.555,0
2020,12,13,4,0,32.38,0
2020,12,13,5,0,32.327,0
2020,12,13,6,0,32.677,0
2020,12,13,7,0,32.421,0
2020,12,13,8,0,34.359,0
2020,12,13,9,0,32.771,0
2020,12,13,10,0,33.121,0
2020,12,13,11,0,33.349,0
2020,12,13,12,0,33.282,0
2020,12,13,13,0,33.228,0
2020,12,13,14,0,33.067,0
2020,12,13,15,0,32.946,0
2020,12,13,16,0,33.134,0
2020,12,13,17,0,35.732,0
2020,12,13,18,0,42.541,0
2020,12,13,19,0,40.684,0
2020,12,13,20,0,40.563,0
2020,12,13,21,0,39.702,0
2020,12,13,22,0,38.06,0
2020,12,13,23,0,36.431,0
2020,12,13,24,0,34.668,0
2020,12,14,1,0,33.551,0
2020,12,14,2,0,33.148,0
2020,12,14,3,0,33.026,0
2020,12,14,4,0,33.174,0
2020,12,14,5,0,33.942,0
2020,12,14,6,0,35.799,0
2020,12,14,7,0,37.347,0
2020,12,14,8,0,36.768,0
2020,12,14,9,0,36.337,0
2020,12,14,10,0,36.149,0
2020,12,14,11,0,35.933,0
2020,12,14,12,0,35.274,0
2020,12,14,13,0,34.897,0
2020,12,14,14,0,34.709,0
2020,12,14,15,0,34.413,0
2020,12,14,16,0,34.493,0
2020,12,14,17,0,37.75,0
2020,12,14,18,0,42.393,0
2020,12,14,19,0,42.784,0
2020,12,14,20,0,42.568,0
2020,12,14,21,0,41.909,0
2020,12,14,22,0,40.428,0
2020,12,14,23,0,38.006,0
2020,12,14,24,0,35.651,0
2020,12,15,1,0,34.345,0
2020,12,15,2,0,33.861,0
2020,12,15,3,0,33.686,0
2020,12,15,4,0,34.022,0
2020,12,15,5,0,34.857,0
2020,12,15,6,0,36.512,0
2020,12,15,7,0,38.141,0
2020,12,15,8,0,37.414,0
2020,12,15,9,0,36.512,0
2020,12,15,10,0,36.203,0
2020,12,15,11,0,35.624,0
2020,12,15,12,0,35.907,0
2020,12,15,13,0,35.853,0
2020,12,15,14,0,35.651,0
2020,12,15,15,0,34.803,0
2020,12,15,16,0,35.261,0
2020,12,15,17,0,38.464,0
2020,12,15,18,0,43.443,0
2020,12,15,19,0,44.251,0
2020,12,15,20,0,44.022,0
2020,12,15,21,0,42.945,0
2020,12,15,22,0,41.196,0
2020,12,15,23,0,38.787,0
2020,12,15,24,0,36.431,0
2020,12,16,1,0,34.991,0
2020,12,16,2,0,34.466,0
2020,12,16,3,0,34.17,0
2020,12,16,4,0,34.305,0
2020,12,16,5,0,35.234,0
2020,12,16,6,0,37.333,0
2020,12,16,7,0,38.894,0
2020,12,16,8,0,37.575,0
2020,12,16,9,0,36.727,0
2020,12,16,10,0,36.216,0
2020,12,16,11,0,35.839,0
2020,12,16,12,0,35.328,0
2020,12,16,13,0,34.964,0
2020,12,16,14,0,34.547,0
2020,12,16,15,0,34.399,0
2020,12,16,16,0,34.749,0
2020,12,16,17,0,38.033,0
2020,12,16,18,0,42.663,0
2020,12,16,19,0,42.905,0
2020,12,16,20,0,42.609,0
2020,12,16,21,0,41.788,0
2020,12,16,22,0,40.375,0
2020,12,16,23,0,37.764,0
2020,12,16,24,0,35.718,0
2020,12,17,1,0,34.493,0
2020,12,17,2,0,33.942,0
2020,12,17,3,0,33.497,0
2020,12,17,4,0,33.605,0
2020,12,17,5,0,34.265,0
2020,12,17,6,0,36.041,0
2020,12,17,7,0,37.804,0
2020,12,17,8,0,37.266,0
2020,12,17,9,0,37.118,0
2020,12,17,10,0,36.66,0
2020,12,17,11,0,36.378,0
2020,12,17,12,0,35.664,0
2020,12,17,13,0,35.086,0
2020,12,17,14,0,34.83,0
2020,12,17,15,0,34.682,0
2020,12,17,16,0,34.763,0
2020,12,17,17,0,37.871,0
2020,12,17,18,0,42.514,0
2020,12,17,19,0,42.528,0
2020,12,17,20,0,42.609,0
2020,12,17,21,0,41.64,0
2020,12,17,22,0,39.957,0
2020,12,17,23,0,37.912,0
2020,12,17,24,0,35.597,0
2020,12,18,1,0,34.359,0
2020,12,18,2,0,33.632,0
2020,12,18,3,0,33.511,0
2020,12,18,4,0,33.619,0
2020,12,18,5,0,34.265,0
2020,12,18,6,0,35.947,0
2020,12,18,7,0,37.481,0
2020,12,18,8,0,37.024,0
2020,12,18,9,0,36.485,0
2020,12,18,10,0,35.974,0
2020,12,18,11,0,35.651,0
2020,12,18,12,0,35.234,0
2020,12,18,13,0,34.668,0
2020,12,18,14,0,34.372,0
2020,12,18,15,0,34.117,0
2020,12,18,16,0,34.709,0
2020,12,18,17,0,37.481,0
2020,12,18,18,0,41.29,0
2020,12,18,19,0,41.451,0
2020,12,18,20,0,40.684,0
2020,12,18,21,0,40.092,0
2020,12,18,22,0,38.827,0
2020,12,18,23,0,37.616,0
2020,12,18,24,0,35.57,0
2020,12,19,1,0,34.076,0
2020,12,19,2,0,33.471,0
2020,12,19,3,0,33.107,0
2020,12,19,4,0,33.067,0
2020,12,19,5,0,33.242,0
2020,12,19,6,0,33.874,0
2020,12,19,7,0,34.184,0
2020,12,19,8,0,33.995,0
2020,12,19,9,0,34.749,0
2020,12,19,10,0,35.261,0
2020,12,19,11,0,35.314,0
2020,12,19,12,0,34.951,0
2020,12,19,13,0,34.48,0
2020,12,19,14,0,34.022,0
2020,12,19,15,0,34.022,0
2020,12,19,16,0,34.534,0
2020,12,19,17,0,37.616,0
2020,12,19,18,0,41.344,0
2020,12,19,19,0,41.115,0
2020,12,19,20,0,40.402,0
2020,12,19,21,0,39.89,0
2020,12,19,22,0,35.88,0
2020,12,19,23,0,37.454,0
2020,12,19,24,0,35.718,0
2020,12,20,1,0,34.588,0
2020,12,20,2,0,33.901,0
2020,12,20,3,0,33.619,0
2020,12,20,4,0,33.713,0
2020,12,20,5,0,34.076,0
2020,12,20,6,0,34.386,0
2020,12,20,7,0,34.695,0
2020,12,20,8,0,34.022,0
2020,12,20,9,0,34.44,0
2020,12,20,10,0,34.48,0
2020,12,20,11,0,34.44,0
2020,12,20,12,0,34.17,0
2020,12,20,13,0,34.13,0
2020,12,20,14,0,34.197,0
2020,12,20,15,0,34.278,0
2020,12,20,16,0,34.413,0
2020,12,20,17,0,37.696,0
2020,12,20,18,0,42.622,0
2020,12,20,19,0,43.349,0
2020,12,20,20,0,43.282,0
2020,12,20,21,0,42.689,0
2020,12,20,22,0,41.64,0
2020,12,20,23,0,39.998,0
2020,12,20,24,0,37.898,0
2020,12,21,1,0,36.31,0
2020,12,21,2,0,35.678,0
2020,12,21,3,0,35.274,0
2020,12,21,4,0,35.274,0
2020,12,21,5,0,36.081,0
2020,12,21,6,0,37.562,0
2020,12,21,7,0,38.827,0
2020,12,21,8,0,38.006,0
2020,12,21,9,0,37.683,0
2020,12,21,10,0,37.871,0
2020,12,21,11,0,37.791,0
2020,12,21,12,0,37.306,0
2020,12,21,13,0,36.889,0
2020,12,21,14,0,36.768,0
2020,12,21,15,0,36.97,0
2020,12,21,16,0,37.75,0
2020,12,21,17,0,41.734,0
2020,12,21,18,0,46.929,0
2020,12,21,19,0,47.467,0
2020,12,21,20,0,46.754,0
2020,12,21,21,0,45.166,0
2020,12,21,22,0,43.47,0
2020,12,21,23,0,40.482,0
2020,12,21,24,0,37.858,0
2020,12,22,1,0,36.149,0
2020,12,22,2,0,35.328,0
2020,12,22,3,0,35.032,0
2020,12,22,4,0,35.382,0
2020,12,22,5,0,36.297,0
2020,12,22,6,0,38.073,0
2020,12,22,7,0,39.459,0
2020,12,22,8,0,39.406,0
2020,12,22,9,0,39.742,0
2020,12,22,10,0,39.957,0
2020,12,22,11,0,39.069,0
2020,12,22,12,0,37.804,0
2020,12,22,13,0,36.943,0
2020,12,22,14,0,36.149,0
2020,12,22,15,0,35.597,0
2020,12,22,16,0,35.785,0
2020,12,22,17,0,39.379,0
2020,12,22,18,0,44.91,0
2020,12,22,19,0,46.014,0
2020,12,22,20,0,45.919,0
2020,12,22,21,0,45.395,0
2020,12,22,22,0,43.632,0
2020,12,22,23,0,41.626,0
2020,12,22,24,0,38.975,0
2020,12,23,1,0,37.481,0
2020,12,23,2,0,36.512,0
2020,12,23,3,0,36.378,0
2020,12,23,4,0,36.781,0
2020,12,23,5,0,37.643,0
